Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,,
2024-09-24 00:00:00+00:00,41.042598724365234,41.349998474121094,41.47999954223633,40.619998931884766,40.83000183105469,24195500
2024-09-25 00:00:00+00:00,40.28824996948242,40.59000015258789,41.310001373291016,40.529998779296875,41.29999923706055,24054900
2024-09-26 00:00:00+00:00,40.71505355834961,41.02000045776367,41.08000183105469,40.65999984741211,40.709999084472656,19316700
2024-09-27 00:00:00+00:00,41.3304443359375,41.63999938964844,42.08000183105469,41.189998626708984,41.22999954223633,17491200
2024-09-30 00:00:00+00:00,41.45948028564453,41.77000045776367,41.900001525878906,41.29999923706055,41.75,22378400
2024-10-01 00:00:00+00:00,41.38999938964844,41.70000076293945,41.970001220703125,41.16999816894531,41.630001068115234,18226300
2024-10-02 00:00:00+00:00,41.29999923706055,41.29999923706055,41.86000061035156,41.25,41.38999938964844,11124400
2024-10-03 00:00:00+00:00,40.810001373291016,40.810001373291016,41.119998931884766,40.529998779296875,41.029998779296875,10457600
2024-10-04 00:00:00+00:00,41.189998626708984,41.189998626708984,41.36000061035156,40.65999984741211,40.88999938964844,13696900
2024-10-07 00:00:00+00:00,40.560001373291016,40.560001373291016,41.189998626708984,40.52000045776367,40.939998626708984,17063100
2024-10-08 00:00:00+00:00,40.95000076293945,40.95000076293945,41.029998779296875,40.380001068115234,40.56999969482422,18173500
2024-10-09 00:00:00+00:00,41.400001525878906,41.400001525878906,41.439998626708984,40.7599983215332,40.959999084472656,11396400
2024-10-10 00:00:00+00:00,41.099998474121094,41.099998474121094,41.95000076293945,41.04999923706055,41.52000045776367,11975800
2024-10-11 00:00:00+00:00,41.2599983215332,41.2599983215332,41.47999954223633,41.08000183105469,41.16999816894531,10447800
2024-10-14 00:00:00+00:00,41.970001220703125,41.970001220703125,42.04999923706055,41.29999923706055,41.36000061035156,12121000
2024-10-15 00:00:00+00:00,42.11000061035156,42.11000061035156,42.77000045776367,41.880001068115234,41.880001068115234,14841700
2024-10-16 00:00:00+00:00,42.25,42.25,42.61000061035156,42.209999084472656,42.2400016784668,11768000
2024-10-17 00:00:00+00:00,42.22999954223633,42.22999954223633,42.75,41.650001525878906,42.58000183105469,16288100
2024-10-18 00:00:00+00:00,41.93000030517578,41.93000030517578,42.369998931884766,41.869998931884766,41.95000076293945,14188200
2024-10-21 00:00:00+00:00,40.529998779296875,40.529998779296875,41.97999954223633,40.459999084472656,41.959999084472656,16333500
2024-10-22 00:00:00+00:00,41.54999923706055,41.54999923706055,42.29999923706055,40.56999969482422,40.66999816894531,18594700
2024-10-23 00:00:00+00:00,41.54999923706055,41.54999923706055,41.91999816894531,41.220001220703125,41.529998779296875,16411700
2024-10-24 00:00:00+00:00,41.650001525878906,41.650001525878906,42.0,41.34000015258789,41.790000915527344,16562800
2024-10-25 00:00:00+00:00,41.65999984741211,41.65999984741211,42.599998474121094,41.619998931884766,42.060001373291016,19363200
2024-10-28 00:00:00+00:00,41.84000015258789,41.84000015258789,41.959999084472656,41.619998931884766,41.619998931884766,19062500
2024-10-29 00:00:00+00:00,42.06999969482422,42.06999969482422,42.4900016784668,41.7400016784668,41.77000045776367,21091500
2024-10-30 00:00:00+00:00,42.2400016784668,42.2400016784668,42.470001220703125,41.810001373291016,41.81999969482422,27530400
2024-10-31 00:00:00+00:00,43.66999816894531,43.66999816894531,45.310001373291016,42.84000015258789,45.209999084472656,35198400
2024-11-01 00:00:00+00:00,43.560001373291016,43.560001373291016,44.68000030517578,43.4900016784668,44.349998474121094,25078500
2024-11-04 00:00:00+00:00,42.529998779296875,42.529998779296875,43.77000045776367,42.4900016784668,43.689998626708984,21752800
2024-11-05 00:00:00+00:00,42.560001373291016,42.560001373291016,43.060001373291016,42.31999969482422,42.7400016784668,16783200
2024-11-06 00:00:00+00:00,45.13999938964844,45.13999938964844,45.220001220703125,43.43000030517578,43.83000183105469,31072500
2024-11-07 00:00:00+00:00,44.189998626708984,44.189998626708984,45.0,44.150001525878906,44.970001220703125,17151600
2024-11-08 00:00:00+00:00,43.90999984741211,43.90999984741211,44.38999938964844,43.65999984741211,44.15999984741211,23019700
2024-11-11 00:00:00+00:00,44.20000076293945,44.20000076293945,44.630001068115234,43.90999984741211,43.959999084472656,11088600
2024-11-12 00:00:00+00:00,44.040000915527344,44.040000915527344,44.20000076293945,43.849998474121094,43.900001525878906,13411900
2024-11-13 00:00:00+00:00,43.90999984741211,43.90999984741211,44.189998626708984,43.5099983215332,43.65999984741211,11593000
2024-11-14 00:00:00+00:00,43.47999954223633,43.47999954223633,44.060001373291016,43.189998626708984,43.90999984741211,20178800
2024-11-15 00:00:00+00:00,42.880001068115234,42.880001068115234,43.81999969482422,42.58000183105469,43.47999954223633,18270700
2024-11-18 00:00:00+00:00,43.0,43.0,43.220001220703125,42.75,42.849998474121094,19100900
2024-11-19 00:00:00+00:00,42.31999969482422,42.31999969482422,42.77000045776367,42.310001373291016,42.599998474121094,29279300
2024-11-20 00:00:00+00:00,42.9900016784668,42.9900016784668,43.02000045776367,41.9900016784668,42.75,21068600
2024-11-21 00:00:00+00:00,43.5,43.5,43.72999954223633,42.5099983215332,43.099998474121094,15644900
