Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CHD,CHD,CHD,CHD,CHD,CHD
Date,,,,,,
2024-09-24 00:00:00+00:00,102.86847686767578,103.13999938964844,104.61000061035156,103.0,103.58000183105469,1573600
2024-09-25 00:00:00+00:00,102.66900634765625,102.94000244140625,104.23999786376953,102.81999969482422,103.98999786376953,904800
2024-09-26 00:00:00+00:00,102.63908386230469,102.91000366210938,103.66999816894531,102.20999908447266,102.66000366210938,1497100
2024-09-27 00:00:00+00:00,104.11518859863281,104.38999938964844,104.4800033569336,102.94000244140625,103.08000183105469,1359000
2024-09-30 00:00:00+00:00,104.44432067871094,104.72000122070312,105.44000244140625,104.12999725341797,105.0999984741211,1482200
2024-10-01 00:00:00+00:00,104.2049560546875,104.4800033569336,105.1500015258789,103.73999786376953,104.5999984741211,1826400
2024-10-02 00:00:00+00:00,102.98816680908203,103.26000213623047,104.73999786376953,102.76000213623047,104.51000213623047,1107400
2024-10-03 00:00:00+00:00,101.07321166992188,101.33999633789062,103.31999969482422,101.26000213623047,103.12999725341797,1537200
2024-10-04 00:00:00+00:00,100.77400970458984,101.04000091552734,101.33999633789062,100.4000015258789,100.72000122070312,1037100
2024-10-07 00:00:00+00:00,98.82913970947266,99.08999633789062,101.30000305175781,99.02999877929688,101.30000305175781,1470000
2024-10-08 00:00:00+00:00,99.81653594970703,100.08000183105469,100.2300033569336,98.62999725341797,99.0,1102500
2024-10-09 00:00:00+00:00,100.36508178710938,100.62999725341797,101.02999877929688,100.05000305175781,100.37999725341797,923800
2024-10-10 00:00:00+00:00,99.95616912841797,100.22000122070312,101.05999755859375,99.91000366210938,100.77999877929688,948100
2024-10-11 00:00:00+00:00,101.3425064086914,101.61000061035156,101.66000366210938,100.12000274658203,100.36000061035156,1119700
2024-10-14 00:00:00+00:00,102.888427734375,103.16000366210938,103.3499984741211,101.41999816894531,101.95999908447266,1040100
2024-10-15 00:00:00+00:00,104.0752944946289,104.3499984741211,105.1500015258789,103.55000305175781,103.80999755859375,1332800
2024-10-16 00:00:00+00:00,104.38448333740234,104.66000366210938,104.80000305175781,102.98999786376953,103.30999755859375,1059500
2024-10-17 00:00:00+00:00,104.67371368408203,104.94999694824219,105.38999938964844,104.04000091552734,104.87000274658203,1052200
2024-10-18 00:00:00+00:00,104.06531524658203,104.33999633789062,105.1500015258789,103.79000091552734,104.93000030517578,1520100
2024-10-21 00:00:00+00:00,103.6364517211914,103.91000366210938,104.77999877929688,103.30999755859375,104.16000366210938,939700
2024-10-22 00:00:00+00:00,102.41966247558594,102.69000244140625,103.5999984741211,101.83999633789062,103.0199966430664,1183000
2024-10-23 00:00:00+00:00,102.29000091552734,102.55999755859375,102.7300033569336,101.6500015258789,102.55999755859375,891400
2024-10-24 00:00:00+00:00,102.34984588623047,102.62000274658203,103.37999725341797,102.2300033569336,103.0199966430664,1044300
2024-10-25 00:00:00+00:00,100.57453155517578,100.83999633789062,102.79000091552734,100.51000213623047,102.19000244140625,1159800
2024-10-28 00:00:00+00:00,100.78398132324219,101.05000305175781,101.58999633789062,100.54000091552734,101.30000305175781,1737000
2024-10-29 00:00:00+00:00,100.36508178710938,100.62999725341797,101.43000030517578,100.18000030517578,100.69000244140625,1378000
2024-10-30 00:00:00+00:00,100.25537109375,100.5199966430664,100.87999725341797,100.0999984741211,100.58999633789062,1298500
2024-10-31 00:00:00+00:00,99.64698791503906,99.91000366210938,101.52999877929688,99.83000183105469,100.37999725341797,2716600
2024-11-01 00:00:00+00:00,104.4742431640625,104.75,106.02999877929688,102.91000366210938,105.75,2960200
2024-11-04 00:00:00+00:00,102.68894958496094,102.95999908447266,105.30999755859375,102.5,103.83000183105469,2407600
2024-11-05 00:00:00+00:00,103.8658447265625,104.13999938964844,104.16000366210938,102.55999755859375,102.80999755859375,1587000
2024-11-06 00:00:00+00:00,102.93829345703125,103.20999908447266,106.19000244140625,102.6500015258789,105.37999725341797,3047900
2024-11-07 00:00:00+00:00,103.6364517211914,103.91000366210938,104.62999725341797,102.48999786376953,103.62999725341797,1442400
2024-11-08 00:00:00+00:00,106.16976165771484,106.44999694824219,106.97000122070312,104.22000122070312,104.62000274658203,1421500
2024-11-11 00:00:00+00:00,107.42644500732422,107.70999908447266,107.88999938964844,106.29000091552734,106.56999969482422,1575900
2024-11-12 00:00:00+00:00,107.7057113647461,107.98999786376953,108.68000030517578,107.20999908447266,108.0,1542400
2024-11-13 00:00:00+00:00,106.97763061523438,107.26000213623047,108.38999938964844,107.0999984741211,108.12999725341797,1160800
2024-11-14 00:00:00+00:00,107.59600067138672,107.87999725341797,108.5,106.62999725341797,107.05000305175781,1263300
2024-11-15 00:00:00+00:00,109.0199966430664,109.0199966430664,109.5199966430664,107.16000366210938,107.9000015258789,1951800
2024-11-18 00:00:00+00:00,110.29000091552734,110.29000091552734,110.41000366210938,108.30999755859375,108.69999694824219,1361700
2024-11-19 00:00:00+00:00,110.91999816894531,110.91999816894531,111.44999694824219,109.80999755859375,110.08000183105469,1648600
2024-11-20 00:00:00+00:00,111.29000091552734,111.29000091552734,111.75,110.31999969482422,110.9000015258789,2195500
2024-11-21 00:00:00+00:00,112.25,112.25,112.8499984741211,110.91000366210938,111.83999633789062,1808300
