Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KEY,KEY,KEY,KEY,KEY,KEY
Date,,,,,,
2024-09-24 00:00:00+00:00,16.6200008392334,16.6200008392334,17.010000228881836,16.520000457763672,16.809999465942383,9852900
2024-09-25 00:00:00+00:00,16.3799991607666,16.3799991607666,16.670000076293945,16.350000381469727,16.6299991607666,10596200
2024-09-26 00:00:00+00:00,16.549999237060547,16.549999237060547,16.709999084472656,16.420000076293945,16.559999465942383,9291000
2024-09-27 00:00:00+00:00,16.610000610351562,16.610000610351562,16.760000228881836,16.440000534057617,16.639999389648438,5057200
2024-09-30 00:00:00+00:00,16.75,16.75,16.809999465942383,16.469999313354492,16.59000015258789,6175700
2024-10-01 00:00:00+00:00,16.239999771118164,16.239999771118164,16.639999389648438,16.049999237060547,16.59000015258789,9444600
2024-10-02 00:00:00+00:00,16.209999084472656,16.209999084472656,16.510000228881836,16.139999389648438,16.229999542236328,6980600
2024-10-03 00:00:00+00:00,16.3700008392334,16.3700008392334,16.3799991607666,15.949999809265137,16.1200008392334,8057200
2024-10-04 00:00:00+00:00,16.780000686645508,16.780000686645508,16.989999771118164,16.610000610351562,16.649999618530273,9477500
2024-10-07 00:00:00+00:00,16.770000457763672,16.770000457763672,16.8700008392334,16.549999237060547,16.690000534057617,6204900
2024-10-08 00:00:00+00:00,16.729999542236328,16.729999542236328,16.899999618530273,16.700000762939453,16.84000015258789,7104400
2024-10-09 00:00:00+00:00,16.8700008392334,16.8700008392334,17.010000228881836,16.649999618530273,16.729999542236328,7331900
2024-10-10 00:00:00+00:00,16.84000015258789,16.84000015258789,16.90999984741211,16.6200008392334,16.739999771118164,7297700
2024-10-11 00:00:00+00:00,17.219999313354492,17.219999313354492,17.469999313354492,16.93000030517578,16.979999542236328,10220300
2024-10-14 00:00:00+00:00,17.399999618530273,17.399999618530273,17.440000534057617,16.90999984741211,17.030000686645508,11829800
2024-10-15 00:00:00+00:00,17.489999771118164,17.489999771118164,17.940000534057617,17.459999084472656,17.479999542236328,11298800
2024-10-16 00:00:00+00:00,17.700000762939453,17.700000762939453,17.8799991607666,17.559999465942383,17.719999313354492,11862200
2024-10-17 00:00:00+00:00,17.25,17.25,17.520000457763672,16.899999618530273,17.200000762939453,16550800
2024-10-18 00:00:00+00:00,17.350000381469727,17.350000381469727,17.479999542236328,17.15999984741211,17.15999984741211,10728800
2024-10-21 00:00:00+00:00,17.09000015258789,17.09000015258789,17.530000686645508,17.059999465942383,17.360000610351562,7560400
2024-10-22 00:00:00+00:00,17.170000076293945,17.170000076293945,17.229999542236328,17.0,17.059999465942383,8539000
2024-10-23 00:00:00+00:00,17.079999923706055,17.079999923706055,17.290000915527344,16.950000762939453,17.09000015258789,5979100
2024-10-24 00:00:00+00:00,17.229999542236328,17.229999542236328,17.280000686645508,17.020000457763672,17.170000076293945,8355600
2024-10-25 00:00:00+00:00,17.040000915527344,17.040000915527344,17.450000762939453,16.989999771118164,17.440000534057617,7423200
2024-10-28 00:00:00+00:00,17.549999237060547,17.549999237060547,17.6299991607666,17.139999389648438,17.229999542236328,10705100
2024-10-29 00:00:00+00:00,17.3799991607666,17.3799991607666,17.579999923706055,17.350000381469727,17.5,10252600
2024-10-30 00:00:00+00:00,17.489999771118164,17.489999771118164,17.809999465942383,17.3799991607666,17.3799991607666,11124000
2024-10-31 00:00:00+00:00,17.25,17.25,17.59000015258789,17.25,17.510000228881836,9138900
2024-11-01 00:00:00+00:00,17.190000534057617,17.190000534057617,17.540000915527344,17.149999618530273,17.34000015258789,7053200
2024-11-04 00:00:00+00:00,17.040000915527344,17.040000915527344,17.270000457763672,17.020000457763672,17.219999313354492,8130000
2024-11-05 00:00:00+00:00,17.260000228881836,17.260000228881836,17.309999465942383,17.079999923706055,17.139999389648438,5585100
2024-11-06 00:00:00+00:00,19.969999313354492,19.969999313354492,20.0,18.489999771118164,18.489999771118164,27055800
2024-11-07 00:00:00+00:00,19.15999984741211,19.15999984741211,19.739999771118164,19.020000457763672,19.559999465942383,13881200
2024-11-08 00:00:00+00:00,18.969999313354492,18.969999313354492,19.280000686645508,18.799999237060547,19.049999237060547,15226300
2024-11-11 00:00:00+00:00,19.25,19.25,19.489999771118164,19.190000534057617,19.34000015258789,6623000
2024-11-12 00:00:00+00:00,19.18000030517578,19.18000030517578,19.360000610351562,19.040000915527344,19.1200008392334,8403700
2024-11-13 00:00:00+00:00,19.049999237060547,19.049999237060547,19.540000915527344,19.040000915527344,19.260000228881836,7670000
2024-11-14 00:00:00+00:00,19.139999389648438,19.139999389648438,19.309999465942383,18.940000534057617,19.09000015258789,4836100
2024-11-15 00:00:00+00:00,19.15999984741211,19.15999984741211,19.350000381469727,18.950000762939453,19.209999084472656,7947200
2024-11-18 00:00:00+00:00,19.229999542236328,19.229999542236328,19.280000686645508,19.09000015258789,19.139999389648438,7320300
2024-11-19 00:00:00+00:00,19.0,19.0,19.200000762939453,18.84000015258789,18.899999618530273,8823000
2024-11-20 00:00:00+00:00,19.020000457763672,19.020000457763672,19.15999984741211,18.850000381469727,19.1200008392334,5298800
2024-11-21 00:00:00+00:00,19.219999313354492,19.219999313354492,19.459999084472656,19.049999237060547,19.100000381469727,6311800
