Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MPWR,MPWR,MPWR,MPWR,MPWR,MPWR
Date,,,,,,
2024-09-24 00:00:00+00:00,909.7689208984375,911.0,917.0599975585938,893.1199951171875,907.2000122070312,275300
2024-09-25 00:00:00+00:00,913.5038452148438,914.739990234375,923.47998046875,902.0999755859375,902.3499755859375,312200
2024-09-26 00:00:00+00:00,943.1138305664062,944.3900146484375,950.2899780273438,904.75,940.0,545000
2024-09-27 00:00:00+00:00,923.739990234375,924.989990234375,949.7999877929688,920.6400146484375,949.7999877929688,571700
2024-09-30 00:00:00+00:00,924.5,924.5,930.0999755859375,907.9500122070312,919.9400024414062,392100
2024-10-01 00:00:00+00:00,891.8099975585938,891.8099975585938,926.47998046875,885.0900268554688,921.3400268554688,589100
2024-10-02 00:00:00+00:00,918.9000244140625,918.9000244140625,930.3699951171875,887.2899780273438,901.780029296875,362500
2024-10-03 00:00:00+00:00,922.75,922.75,934.1900024414062,905.3900146484375,905.3900146484375,347400
2024-10-04 00:00:00+00:00,935.6099853515625,935.6099853515625,950.989990234375,926.7000122070312,949.4199829101562,435400
2024-10-07 00:00:00+00:00,930.239990234375,930.239990234375,937.9000244140625,919.239990234375,922.719970703125,322100
2024-10-08 00:00:00+00:00,923.1400146484375,923.1400146484375,932.0,912.3599853515625,930.0,446200
2024-10-09 00:00:00+00:00,936.010009765625,936.010009765625,947.030029296875,915.3200073242188,919.4199829101562,434100
2024-10-10 00:00:00+00:00,930.0700073242188,930.0700073242188,932.22998046875,916.75,918.510009765625,231800
2024-10-11 00:00:00+00:00,938.469970703125,938.469970703125,953.7100219726562,918.0999755859375,923.0800170898438,284000
2024-10-14 00:00:00+00:00,943.2100219726562,943.2100219726562,954.0,935.010009765625,947.1199951171875,422000
2024-10-15 00:00:00+00:00,894.6900024414062,894.6900024414062,943.47998046875,888.2899780273438,938.3200073242188,854100
2024-10-16 00:00:00+00:00,904.9400024414062,904.9400024414062,915.0,893.0,915.0,520400
2024-10-17 00:00:00+00:00,918.1300048828125,918.1300048828125,943.1199951171875,917.1599731445312,938.3699951171875,482500
2024-10-18 00:00:00+00:00,916.2899780273438,916.2899780273438,937.8499755859375,910.2000122070312,937.7899780273438,260700
2024-10-21 00:00:00+00:00,883.260009765625,883.260009765625,910.5,858.97998046875,908.0,735700
2024-10-22 00:00:00+00:00,876.8099975585938,876.8099975585938,882.530029296875,869.9500122070312,878.4600219726562,391000
2024-10-23 00:00:00+00:00,883.6400146484375,883.6400146484375,894.989990234375,866.6799926757812,871.8099975585938,439800
2024-10-24 00:00:00+00:00,900.030029296875,900.030029296875,903.0,890.4600219726562,890.6599731445312,400600
2024-10-25 00:00:00+00:00,901.2899780273438,901.2899780273438,925.27001953125,901.2100219726562,904.5999755859375,566800
2024-10-28 00:00:00+00:00,890.4600219726562,890.4600219726562,911.3800048828125,885.9199829101562,901.2899780273438,631200
2024-10-29 00:00:00+00:00,933.22998046875,933.22998046875,937.1799926757812,891.1900024414062,894.9000244140625,693100
2024-10-30 00:00:00+00:00,919.8099975585938,919.8099975585938,931.6500244140625,909.5599975585938,912.7100219726562,977600
2024-10-31 00:00:00+00:00,759.2999877929688,759.2999877929688,829.5,733.8800048828125,826.3200073242188,3055200
2024-11-01 00:00:00+00:00,759.3699951171875,759.3699951171875,788.72998046875,755.739990234375,766.219970703125,1018100
2024-11-04 00:00:00+00:00,766.5700073242188,766.5700073242188,784.760009765625,746.5900268554688,758.8099975585938,959000
2024-11-05 00:00:00+00:00,762.969970703125,762.969970703125,775.8499755859375,750.9500122070312,769.1599731445312,626600
2024-11-06 00:00:00+00:00,785.2899780273438,785.2899780273438,786.510009765625,762.77001953125,773.969970703125,820500
2024-11-07 00:00:00+00:00,775.2100219726562,775.2100219726562,796.5800170898438,762.6599731445312,793.6400146484375,947900
2024-11-08 00:00:00+00:00,761.2999877929688,761.2999877929688,781.02001953125,749.8499755859375,765.0599975585938,822300
2024-11-11 00:00:00+00:00,647.3099975585938,647.3099975585938,650.9299926757812,572.0,629.2999877929688,4011000
2024-11-12 00:00:00+00:00,644.0999755859375,644.0999755859375,689.77001953125,631.510009765625,665.0,2652000
2024-11-13 00:00:00+00:00,601.469970703125,601.469970703125,640.7899780273438,599.0499877929688,633.0,1607900
2024-11-14 00:00:00+00:00,576.7899780273438,576.7899780273438,604.6699829101562,572.0399780273438,603.0499877929688,2087600
2024-11-15 00:00:00+00:00,573.3800048828125,573.3800048828125,590.489990234375,561.7899780273438,565.5700073242188,1615200
2024-11-18 00:00:00+00:00,587.8400268554688,587.8400268554688,588.9099731445312,561.5800170898438,573.4000244140625,1203100
2024-11-19 00:00:00+00:00,585.8699951171875,585.8699951171875,593.9099731445312,576.3699951171875,588.0,998700
2024-11-20 00:00:00+00:00,560.0599975585938,560.0599975585938,587.0,546.7100219726562,581.2999877929688,1662800
2024-11-21 00:00:00+00:00,572.469970703125,572.469970703125,574.010009765625,551.7899780273438,570.0700073242188,1020300
