Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LHX,LHX,LHX,LHX,LHX,LHX
Date,,,,,,
2024-09-24 00:00:00+00:00,233.6375732421875,234.74000549316406,237.6300048828125,233.75,237.36000061035156,752400
2024-09-25 00:00:00+00:00,232.2242431640625,233.32000732421875,235.63999938964844,232.5,235.52000427246094,754600
2024-09-26 00:00:00+00:00,230.47250366210938,231.55999755859375,234.92999267578125,231.3800048828125,232.35000610351562,565800
2024-09-27 00:00:00+00:00,233.8863983154297,234.99000549316406,235.36000061035156,231.5,232.0399932861328,777500
2024-09-30 00:00:00+00:00,236.75286865234375,237.8699951171875,238.49000549316406,234.1300048828125,236.0,879500
2024-10-01 00:00:00+00:00,244.1380157470703,245.2899932861328,247.3300018310547,235.74000549316406,237.47000122070312,1250300
2024-10-02 00:00:00+00:00,243.510986328125,244.66000366210938,246.75999450683594,244.10000610351562,245.2899932861328,686300
2024-10-03 00:00:00+00:00,241.96826171875,243.11000061035156,245.94000244140625,242.6199951171875,244.67999267578125,691900
2024-10-04 00:00:00+00:00,242.51568603515625,243.66000366210938,243.77999877929688,241.33999633789062,242.74000549316406,372700
2024-10-07 00:00:00+00:00,240.62460327148438,241.75999450683594,244.13999938964844,241.1199951171875,244.0800018310547,412100
2024-10-08 00:00:00+00:00,240.14686584472656,241.27999877929688,243.64999389648438,239.5800018310547,243.0,462100
2024-10-09 00:00:00+00:00,241.0824432373047,242.22000122070312,243.38999938964844,240.88999938964844,240.88999938964844,378800
2024-10-10 00:00:00+00:00,241.2118377685547,242.35000610351562,245.8800048828125,241.00999450683594,245.8800048828125,651900
2024-10-11 00:00:00+00:00,244.88450622558594,246.0399932861328,246.33999633789062,242.66000366210938,243.1199951171875,692200
2024-10-14 00:00:00+00:00,247.064208984375,248.22999572753906,248.4499969482422,245.25,246.8000030517578,461600
2024-10-15 00:00:00+00:00,244.14797973632812,245.3000030517578,249.0,244.25,249.0,573600
2024-10-16 00:00:00+00:00,246.97463989257812,248.13999938964844,248.36000061035156,244.82000732421875,244.82000732421875,491500
2024-10-17 00:00:00+00:00,247.11398315429688,248.27999877929688,248.97999572753906,246.75,248.61000061035156,699300
2024-10-18 00:00:00+00:00,247.61163330078125,248.77999877929688,249.16000366210938,246.9600067138672,249.0,481900
2024-10-21 00:00:00+00:00,246.98458862304688,248.14999389648438,250.8800048828125,247.4600067138672,250.0,703300
2024-10-22 00:00:00+00:00,243.7797088623047,244.92999267578125,247.85000610351562,242.74000549316406,247.85000610351562,534700
2024-10-23 00:00:00+00:00,244.66554260253906,245.82000732421875,247.8000030517578,244.7100067138672,246.77000427246094,459900
2024-10-24 00:00:00+00:00,243.02328491210938,244.1699981689453,246.49000549316406,243.39999389648438,246.0,845300
2024-10-25 00:00:00+00:00,251.62271118164062,252.80999755859375,258.8900146484375,252.0,257.80999755859375,1622100
2024-10-28 00:00:00+00:00,246.8651580810547,248.02999877929688,253.4499969482422,247.9600067138672,253.16000366210938,1033400
2024-10-29 00:00:00+00:00,243.9190673828125,245.07000732421875,249.9499969482422,245.07000732421875,249.4499969482422,689400
2024-10-30 00:00:00+00:00,244.25746154785156,245.41000366210938,247.05999755859375,244.72999572753906,245.02000427246094,714200
2024-10-31 00:00:00+00:00,246.3077850341797,247.47000122070312,249.27000427246094,244.9499969482422,246.2100067138672,1254000
2024-11-01 00:00:00+00:00,246.31773376464844,247.47999572753906,251.72000122070312,247.27999877929688,248.57000732421875,852200
2024-11-04 00:00:00+00:00,245.90966796875,247.07000732421875,248.61000061035156,244.8699951171875,247.92999267578125,791400
2024-11-05 00:00:00+00:00,249.7714385986328,250.9499969482422,251.2100067138672,247.07000732421875,247.41000366210938,593100
2024-11-06 00:00:00+00:00,255.24562072753906,256.45001220703125,260.0,253.50999450683594,260.0,893500
2024-11-07 00:00:00+00:00,253.61331176757812,254.80999755859375,257.3399963378906,254.1199951171875,257.0199890136719,649300
2024-11-08 00:00:00+00:00,259.3761291503906,260.6000061035156,261.75,255.55999755859375,256.0,868500
2024-11-11 00:00:00+00:00,262.9791259765625,264.2200012207031,265.739990234375,262.30999755859375,262.8399963378906,694800
2024-11-12 00:00:00+00:00,260.4908752441406,261.7200012207031,265.6499938964844,261.0,265.0,949500
2024-11-13 00:00:00+00:00,260.42120361328125,261.6499938964844,265.6099853515625,261.17999267578125,262.57000732421875,610300
2024-11-14 00:00:00+00:00,246.9945526123047,248.16000366210938,261.7699890136719,247.27000427246094,261.20001220703125,1299800
2024-11-15 00:00:00+00:00,245.83999633789062,247.0,250.2899932861328,245.5,247.52000427246094,1910700
2024-11-18 00:00:00+00:00,244.27000427246094,244.27000427246094,247.5500030517578,243.83999633789062,246.47000122070312,741600
2024-11-19 00:00:00+00:00,243.5800018310547,243.5800018310547,246.58999633789062,242.5800018310547,246.10000610351562,784100
2024-11-20 00:00:00+00:00,244.36000061035156,244.36000061035156,244.44000244140625,241.10000610351562,242.5399932861328,806600
2024-11-21 00:00:00+00:00,246.60000610351562,246.60000610351562,248.47000122070312,243.50999450683594,244.41000366210938,858800
