Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CPT,CPT,CPT,CPT,CPT,CPT
Date,,,,,,
2024-09-24 00:00:00+00:00,125.4566879272461,126.51000213623047,127.69000244140625,125.69000244140625,126.20999908447266,911300
2024-09-25 00:00:00+00:00,125.10960388183594,126.16000366210938,127.29000091552734,125.72000122070312,126.87000274658203,680000
2024-09-26 00:00:00+00:00,123.33450317382812,124.37000274658203,126.51000213623047,124.18000030517578,126.08000183105469,845800
2024-09-27 00:00:00+00:00,122.68000030517578,123.70999908447266,125.51000213623047,123.58999633789062,125.30999755859375,636300
2024-09-30 00:00:00+00:00,123.52999877929688,123.52999877929688,124.08000183105469,121.9000015258789,122.2300033569336,1141200
2024-10-01 00:00:00+00:00,122.5999984741211,122.5999984741211,124.23999786376953,121.62999725341797,124.23999786376953,759800
2024-10-02 00:00:00+00:00,122.31999969482422,122.31999969482422,122.37000274658203,120.73999786376953,121.44999694824219,778700
2024-10-03 00:00:00+00:00,120.77999877929688,120.77999877929688,122.73999786376953,120.33999633789062,122.33000183105469,463000
2024-10-04 00:00:00+00:00,120.86000061035156,120.86000061035156,121.2699966430664,119.30999755859375,120.18000030517578,710000
2024-10-07 00:00:00+00:00,119.6500015258789,119.6500015258789,120.0999984741211,119.05999755859375,120.0999984741211,541200
2024-10-08 00:00:00+00:00,119.98999786376953,119.98999786376953,120.52999877929688,118.30000305175781,120.3499984741211,653100
2024-10-09 00:00:00+00:00,120.19999694824219,120.19999694824219,120.5199966430664,119.58999633789062,120.2300033569336,730100
2024-10-10 00:00:00+00:00,118.79000091552734,118.79000091552734,120.69999694824219,118.2699966430664,119.86000061035156,767300
2024-10-11 00:00:00+00:00,119.30999755859375,119.30999755859375,119.75,118.5199966430664,119.36000061035156,766000
2024-10-14 00:00:00+00:00,119.6500015258789,119.6500015258789,120.23999786376953,118.41999816894531,118.80999755859375,566000
2024-10-15 00:00:00+00:00,119.66999816894531,119.66999816894531,121.23999786376953,119.62999725341797,120.12999725341797,1093900
2024-10-16 00:00:00+00:00,120.8499984741211,120.8499984741211,121.58000183105469,119.7300033569336,119.7300033569336,1106900
2024-10-17 00:00:00+00:00,119.30999755859375,119.30999755859375,120.52999877929688,119.12999725341797,120.48999786376953,679900
2024-10-18 00:00:00+00:00,120.73999786376953,120.73999786376953,121.06999969482422,119.55999755859375,119.88999938964844,682700
2024-10-21 00:00:00+00:00,118.06999969482422,118.06999969482422,120.25,117.69999694824219,120.25,1161000
2024-10-22 00:00:00+00:00,119.23999786376953,119.23999786376953,119.80999755859375,117.19999694824219,117.86000061035156,678100
2024-10-23 00:00:00+00:00,120.62999725341797,120.62999725341797,121.7300033569336,119.5999984741211,119.5999984741211,1503600
2024-10-24 00:00:00+00:00,120.3499984741211,120.3499984741211,121.63999938964844,120.30999755859375,121.0999984741211,684900
2024-10-25 00:00:00+00:00,118.29000091552734,118.29000091552734,121.2300033569336,118.0999984741211,121.2300033569336,474600
2024-10-28 00:00:00+00:00,118.69999694824219,118.69999694824219,119.9800033569336,118.19999694824219,119.08000183105469,547700
2024-10-29 00:00:00+00:00,117.41999816894531,117.41999816894531,118.91000366210938,117.05999755859375,118.29000091552734,824900
2024-10-30 00:00:00+00:00,117.36000061035156,117.36000061035156,118.41999816894531,117.01000213623047,117.33000183105469,666800
2024-10-31 00:00:00+00:00,115.79000091552734,115.79000091552734,117.55000305175781,115.55000305175781,116.37000274658203,1843100
2024-11-01 00:00:00+00:00,113.7300033569336,113.7300033569336,114.43000030517578,109.23999786376953,109.79000091552734,2430500
2024-11-04 00:00:00+00:00,115.91000366210938,115.91000366210938,115.98999786376953,114.0,114.06999969482422,979200
2024-11-05 00:00:00+00:00,118.0,118.0,118.0,115.04000091552734,115.23999786376953,662100
2024-11-06 00:00:00+00:00,117.44000244140625,117.44000244140625,119.61000061035156,114.4000015258789,119.36000061035156,1471700
2024-11-07 00:00:00+00:00,118.58999633789062,118.58999633789062,118.83999633789062,117.29000091552734,117.80000305175781,633700
2024-11-08 00:00:00+00:00,121.73999786376953,121.73999786376953,122.81999969482422,119.08999633789062,119.29000091552734,1111500
2024-11-11 00:00:00+00:00,121.94999694824219,121.94999694824219,123.13999938964844,121.51000213623047,121.51000213623047,756400
2024-11-12 00:00:00+00:00,120.80000305175781,120.80000305175781,122.8499984741211,120.73999786376953,121.66000366210938,1106600
2024-11-13 00:00:00+00:00,123.27999877929688,123.27999877929688,123.76000213623047,120.98999786376953,120.98999786376953,923700
2024-11-14 00:00:00+00:00,120.3499984741211,120.3499984741211,123.19000244140625,120.23999786376953,122.95999908447266,877900
2024-11-15 00:00:00+00:00,119.7699966430664,119.7699966430664,120.8499984741211,118.79000091552734,119.7300033569336,864400
2024-11-18 00:00:00+00:00,119.88999938964844,119.88999938964844,120.18000030517578,118.97000122070312,118.97000122070312,749600
2024-11-19 00:00:00+00:00,121.29000091552734,121.29000091552734,121.62000274658203,118.69999694824219,119.4800033569336,746600
2024-11-20 00:00:00+00:00,120.55999755859375,120.55999755859375,121.47000122070312,119.97000122070312,120.5,537600
2024-11-21 00:00:00+00:00,121.98999786376953,121.98999786376953,122.47000122070312,120.37999725341797,120.58999633789062,477500
