Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ,VZ
Date,,,,,,
2024-09-24 00:00:00+00:00,43.97354507446289,44.65999984741211,44.790000915527344,44.130001068115234,44.209999084472656,15154000
2024-09-25 00:00:00+00:00,43.865234375,44.54999923706055,44.880001068115234,44.41999816894531,44.79999923706055,21990100
2024-09-26 00:00:00+00:00,43.93415832519531,44.619998931884766,44.880001068115234,44.36000061035156,44.599998474121094,15779600
2024-09-27 00:00:00+00:00,44.200008392333984,44.88999938964844,45.04999923706055,44.4900016784668,44.720001220703125,15659300
2024-09-30 00:00:00+00:00,44.219703674316406,44.90999984741211,45.36000061035156,44.790000915527344,45.130001068115234,13509700
2024-10-01 00:00:00+00:00,44.51509094238281,45.209999084472656,45.2400016784668,44.65999984741211,44.959999084472656,17536400
2024-10-02 00:00:00+00:00,44.35755157470703,45.04999923706055,45.279998779296875,44.869998931884766,45.130001068115234,12040800
2024-10-03 00:00:00+00:00,43.835697174072266,44.52000045776367,44.959999084472656,44.38999938964844,44.93000030517578,12258400
2024-10-04 00:00:00+00:00,43.50092315673828,44.18000030517578,44.25,43.54999923706055,43.77000045776367,14531200
2024-10-07 00:00:00+00:00,43.1661491394043,43.84000015258789,44.13999938964844,43.77000045776367,44.08000183105469,12885000
2024-10-08 00:00:00+00:00,43.333534240722656,44.0099983215332,44.150001525878906,43.689998626708984,44.0,10855100
2024-10-09 00:00:00+00:00,43.43199920654297,44.11000061035156,44.25,43.810001373291016,44.060001373291016,12614200
2024-10-10 00:00:00+00:00,42.95000076293945,42.95000076293945,43.66999816894531,42.810001373291016,43.439998626708984,12352800
2024-10-11 00:00:00+00:00,43.0,43.0,43.2400016784668,42.79999923706055,43.150001525878906,10658700
2024-10-14 00:00:00+00:00,43.189998626708984,43.189998626708984,43.290000915527344,42.88999938964844,43.0,9923500
2024-10-15 00:00:00+00:00,43.7400016784668,43.7400016784668,43.970001220703125,43.16999816894531,43.470001220703125,15444500
2024-10-16 00:00:00+00:00,43.90999984741211,43.90999984741211,44.099998474121094,43.65999984741211,43.7400016784668,9459000
2024-10-17 00:00:00+00:00,43.849998474121094,43.849998474121094,44.0,43.529998779296875,43.880001068115234,10539500
2024-10-18 00:00:00+00:00,43.9900016784668,43.9900016784668,44.16999816894531,43.66999816894531,43.83000183105469,13058400
2024-10-21 00:00:00+00:00,43.70000076293945,43.70000076293945,44.20000076293945,43.599998474121094,44.04999923706055,18760000
2024-10-22 00:00:00+00:00,41.5,41.5,42.63999938964844,40.75,41.900001525878906,42576300
2024-10-23 00:00:00+00:00,42.86000061035156,42.86000061035156,42.900001525878906,41.7599983215332,41.86000061035156,27174700
2024-10-24 00:00:00+00:00,41.86000061035156,41.86000061035156,42.45000076293945,41.63999938964844,42.380001068115234,23506400
2024-10-25 00:00:00+00:00,41.380001068115234,41.380001068115234,42.18000030517578,41.369998931884766,41.900001525878906,19717400
2024-10-28 00:00:00+00:00,41.619998931884766,41.619998931884766,41.779998779296875,41.38999938964844,41.45000076293945,13575000
2024-10-29 00:00:00+00:00,41.33000183105469,41.33000183105469,41.68000030517578,41.290000915527344,41.31999969482422,15072300
2024-10-30 00:00:00+00:00,41.279998779296875,41.279998779296875,41.5099983215332,41.119998931884766,41.33000183105469,16372600
2024-10-31 00:00:00+00:00,42.130001068115234,42.130001068115234,42.650001525878906,41.25,41.2599983215332,31077900
2024-11-01 00:00:00+00:00,41.36000061035156,41.36000061035156,42.349998474121094,41.29999923706055,42.119998931884766,16682400
2024-11-04 00:00:00+00:00,41.060001373291016,41.060001373291016,41.77000045776367,40.900001525878906,41.650001525878906,14760900
2024-11-05 00:00:00+00:00,41.2599983215332,41.2599983215332,41.27000045776367,40.83000183105469,41.0099983215332,12322800
2024-11-06 00:00:00+00:00,41.15999984741211,41.15999984741211,41.66999816894531,40.93000030517578,41.439998626708984,21957100
2024-11-07 00:00:00+00:00,40.56999969482422,40.56999969482422,41.189998626708984,40.5099983215332,41.08000183105469,24225500
2024-11-08 00:00:00+00:00,40.47999954223633,40.47999954223633,40.849998474121094,40.41999816894531,40.7400016784668,21305900
2024-11-11 00:00:00+00:00,40.439998626708984,40.439998626708984,40.880001068115234,40.40999984741211,40.470001220703125,17116400
2024-11-12 00:00:00+00:00,40.400001525878906,40.400001525878906,40.599998474121094,40.06999969482422,40.5,16984600
2024-11-13 00:00:00+00:00,41.13999938964844,41.13999938964844,41.400001525878906,40.310001373291016,40.400001525878906,19953500
2024-11-14 00:00:00+00:00,40.869998931884766,40.869998931884766,41.2599983215332,40.86000061035156,41.13999938964844,13636600
2024-11-15 00:00:00+00:00,41.650001525878906,41.650001525878906,41.77000045776367,40.79999923706055,40.79999923706055,21482500
2024-11-18 00:00:00+00:00,42.25,42.25,42.58000183105469,41.66999816894531,41.66999816894531,17409000
2024-11-19 00:00:00+00:00,41.93000030517578,41.93000030517578,42.22999954223633,41.79999923706055,42.209999084472656,10520600
2024-11-20 00:00:00+00:00,42.220001220703125,42.220001220703125,42.279998779296875,41.75,42.0,14706500
2024-11-21 00:00:00+00:00,42.5,42.5,42.75,42.0099983215332,42.220001220703125,12528700
