Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VICI,VICI,VICI,VICI,VICI,VICI
Date,,,,,,
2024-09-24 00:00:00+00:00,33.119998931884766,33.119998931884766,33.474998474121094,33.020999908447266,33.18000030517578,5255300
2024-09-25 00:00:00+00:00,33.040000915527344,33.040000915527344,33.22999954223633,32.90999984741211,33.18000030517578,3118000
2024-09-26 00:00:00+00:00,32.88999938964844,32.88999938964844,33.13999938964844,32.7599983215332,33.060001373291016,2803400
2024-09-27 00:00:00+00:00,33.119998931884766,33.119998931884766,33.35499954223633,32.93000030517578,33.13999938964844,3886200
2024-09-30 00:00:00+00:00,33.310001373291016,33.310001373291016,33.36000061035156,32.83100128173828,33.09000015258789,7615600
2024-10-01 00:00:00+00:00,32.77000045776367,32.77000045776367,33.45000076293945,32.7599983215332,33.400001525878906,5449200
2024-10-02 00:00:00+00:00,32.77000045776367,32.77000045776367,32.93000030517578,32.47999954223633,32.54999923706055,3511800
2024-10-03 00:00:00+00:00,32.56999969482422,32.56999969482422,32.72999954223633,32.39500045776367,32.720001220703125,2352300
2024-10-04 00:00:00+00:00,32.41999816894531,32.41999816894531,32.4900016784668,32.125,32.34000015258789,3421500
2024-10-07 00:00:00+00:00,32.41999816894531,32.41999816894531,32.470001220703125,32.15999984741211,32.29999923706055,2483600
2024-10-08 00:00:00+00:00,32.31999969482422,32.31999969482422,32.59000015258789,32.25,32.52000045776367,2581600
2024-10-09 00:00:00+00:00,32.2400016784668,32.2400016784668,32.41899871826172,32.150001525878906,32.33000183105469,4125100
2024-10-10 00:00:00+00:00,32.16999816894531,32.16999816894531,32.310001373291016,31.975000381469727,32.25,2941300
2024-10-11 00:00:00+00:00,32.54999923706055,32.54999923706055,32.560001373291016,32.220001220703125,32.25,3381900
2024-10-14 00:00:00+00:00,32.779998779296875,32.779998779296875,32.88999938964844,32.400001525878906,32.52000045776367,2654000
2024-10-15 00:00:00+00:00,32.81999969482422,32.81999969482422,33.20500183105469,32.75,32.900001525878906,5124700
2024-10-16 00:00:00+00:00,33.150001525878906,33.150001525878906,33.2400016784668,32.810001373291016,32.91999816894531,3977600
2024-10-17 00:00:00+00:00,33.04999923706055,33.04999923706055,33.2400016784668,32.93000030517578,33.13999938964844,3045200
2024-10-18 00:00:00+00:00,33.189998626708984,33.189998626708984,33.189998626708984,32.970001220703125,33.15999984741211,3576600
2024-10-21 00:00:00+00:00,32.59000015258789,32.59000015258789,33.23500061035156,32.584999084472656,33.099998474121094,3822500
2024-10-22 00:00:00+00:00,32.77000045776367,32.77000045776367,33.04999923706055,32.56999969482422,32.619998931884766,4203100
2024-10-23 00:00:00+00:00,32.84000015258789,32.84000015258789,33.025001525878906,32.72999954223633,32.790000915527344,3439300
2024-10-24 00:00:00+00:00,32.810001373291016,32.810001373291016,32.96500015258789,32.57500076293945,32.79999923706055,3280900
2024-10-25 00:00:00+00:00,32.099998474121094,32.099998474121094,32.93000030517578,32.040000915527344,32.869998931884766,3824500
2024-10-28 00:00:00+00:00,32.36000061035156,32.36000061035156,32.48500061035156,32.20000076293945,32.20000076293945,3445200
2024-10-29 00:00:00+00:00,32.290000915527344,32.290000915527344,32.525001525878906,32.150001525878906,32.29999923706055,5000600
2024-10-30 00:00:00+00:00,32.41999816894531,32.41999816894531,32.95000076293945,32.35499954223633,32.380001068115234,4583400
2024-10-31 00:00:00+00:00,31.760000228881836,31.760000228881836,32.435001373291016,31.75,32.2599983215332,5129600
2024-11-01 00:00:00+00:00,31.440000534057617,31.440000534057617,32.439998626708984,31.3799991607666,31.8700008392334,6317500
2024-11-04 00:00:00+00:00,31.690000534057617,31.690000534057617,32.01900100708008,31.579999923706055,31.600000381469727,4448700
2024-11-05 00:00:00+00:00,32.040000915527344,32.040000915527344,32.040000915527344,31.329999923706055,31.540000915527344,3328600
2024-11-06 00:00:00+00:00,31.110000610351562,31.110000610351562,32.189998626708984,30.649999618530273,32.11000061035156,9271500
2024-11-07 00:00:00+00:00,30.93000030517578,30.93000030517578,31.360000610351562,30.8700008392334,31.149999618530273,5265800
2024-11-08 00:00:00+00:00,31.389999389648438,31.389999389648438,31.535999298095703,30.969999313354492,31.149999618530273,4395800
2024-11-11 00:00:00+00:00,31.280000686645508,31.280000686645508,31.479999542236328,31.174999237060547,31.475000381469727,5103800
2024-11-12 00:00:00+00:00,31.200000762939453,31.200000762939453,31.450000762939453,31.030000686645508,31.229999542236328,5025700
2024-11-13 00:00:00+00:00,31.309999465942383,31.309999465942383,31.549999237060547,31.110000610351562,31.489999771118164,3603100
2024-11-14 00:00:00+00:00,31.299999237060547,31.299999237060547,31.43899917602539,30.989999771118164,31.270000457763672,4972300
2024-11-15 00:00:00+00:00,31.670000076293945,31.670000076293945,31.719999313354492,31.270000457763672,31.290000915527344,11472500
2024-11-18 00:00:00+00:00,31.889999389648438,31.889999389648438,31.985000610351562,31.59000015258789,31.6299991607666,4798000
2024-11-19 00:00:00+00:00,32.220001220703125,32.220001220703125,32.349998474121094,31.584999084472656,31.850000381469727,4669400
2024-11-20 00:00:00+00:00,32.119998931884766,32.119998931884766,32.25,31.950000762939453,32.09000015258789,2542500
2024-11-21 00:00:00+00:00,32.369998931884766,32.369998931884766,32.474998474121094,32.02000045776367,32.16999816894531,2944100
