Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ANSS,ANSS,ANSS,ANSS,ANSS,ANSS
Date,,,,,,
2024-09-24 00:00:00+00:00,324.19000244140625,324.19000244140625,324.3800048828125,317.5299987792969,322.55999755859375,323700
2024-09-25 00:00:00+00:00,319.3800048828125,319.3800048828125,323.260009765625,317.92999267578125,323.260009765625,391900
2024-09-26 00:00:00+00:00,324.8399963378906,324.8399963378906,325.79998779296875,322.6600036621094,325.79998779296875,516700
2024-09-27 00:00:00+00:00,325.1499938964844,325.1499938964844,325.989990234375,322.92999267578125,325.989990234375,370800
2024-09-30 00:00:00+00:00,318.6300048828125,318.6300048828125,324.2099914550781,317.44000244140625,323.55999755859375,403700
2024-10-01 00:00:00+00:00,313.04998779296875,313.04998779296875,319.42999267578125,310.6099853515625,318.0,384900
2024-10-02 00:00:00+00:00,317.45001220703125,317.45001220703125,319.2200012207031,312.1300048828125,312.6400146484375,255400
2024-10-03 00:00:00+00:00,313.0899963378906,313.0899963378906,317.67999267578125,312.510009765625,314.6099853515625,270300
2024-10-04 00:00:00+00:00,315.7300109863281,315.7300109863281,318.010009765625,313.3399963378906,317.9599914550781,230500
2024-10-07 00:00:00+00:00,313.07000732421875,313.07000732421875,316.1199951171875,311.7900085449219,313.6099853515625,579200
2024-10-08 00:00:00+00:00,320.8699951171875,320.8699951171875,321.5400085449219,314.239990234375,314.239990234375,217300
2024-10-09 00:00:00+00:00,326.20001220703125,326.20001220703125,326.3299865722656,320.239990234375,321.7099914550781,424000
2024-10-10 00:00:00+00:00,328.94000244140625,328.94000244140625,330.010009765625,322.8500061035156,322.8500061035156,362100
2024-10-11 00:00:00+00:00,330.0299987792969,330.0299987792969,331.989990234375,327.739990234375,329.3699951171875,267100
2024-10-14 00:00:00+00:00,335.30999755859375,335.30999755859375,335.5,329.4599914550781,333.239990234375,393800
2024-10-15 00:00:00+00:00,328.6000061035156,328.6000061035156,339.6199951171875,327.4599914550781,336.739990234375,500600
2024-10-16 00:00:00+00:00,323.7699890136719,323.7699890136719,329.7300109863281,320.8599853515625,329.7300109863281,305900
2024-10-17 00:00:00+00:00,326.5799865722656,326.5799865722656,328.05999755859375,323.510009765625,327.1099853515625,330100
2024-10-18 00:00:00+00:00,327.3999938964844,327.3999938964844,329.9100036621094,325.8800048828125,328.69000244140625,386300
2024-10-21 00:00:00+00:00,327.4599914550781,327.4599914550781,328.70001220703125,325.010009765625,325.3699951171875,245700
2024-10-22 00:00:00+00:00,325.6499938964844,325.6499938964844,326.5400085449219,322.9200134277344,326.25,272800
2024-10-23 00:00:00+00:00,321.8500061035156,321.8500061035156,324.3800048828125,319.4700012207031,323.07000732421875,302400
2024-10-24 00:00:00+00:00,321.3699951171875,321.3699951171875,325.4700012207031,319.17999267578125,325.4700012207031,323000
2024-10-25 00:00:00+00:00,322.80999755859375,322.80999755859375,328.80999755859375,322.6600036621094,324.2099914550781,300400
2024-10-28 00:00:00+00:00,321.1700134277344,321.1700134277344,324.989990234375,320.8500061035156,324.989990234375,363200
2024-10-29 00:00:00+00:00,328.4100036621094,328.4100036621094,329.42999267578125,321.75,322.6400146484375,314900
2024-10-30 00:00:00+00:00,328.57000732421875,328.57000732421875,329.9800109863281,325.4200134277344,326.0299987792969,372100
2024-10-31 00:00:00+00:00,320.4100036621094,320.4100036621094,326.6000061035156,319.69000244140625,326.45001220703125,486200
2024-11-01 00:00:00+00:00,323.75,323.75,324.6400146484375,315.4700012207031,319.8699951171875,558400
2024-11-04 00:00:00+00:00,324.1600036621094,324.1600036621094,326.010009765625,322.45001220703125,324.57000732421875,532200
2024-11-05 00:00:00+00:00,324.4800109863281,324.4800109863281,329.5,324.29998779296875,324.8599853515625,395400
2024-11-06 00:00:00+00:00,333.6199951171875,333.6199951171875,336.9700012207031,331.32000732421875,333.92999267578125,692500
2024-11-07 00:00:00+00:00,355.5799865722656,355.5799865722656,357.2900085449219,341.1099853515625,345.0,1434500
2024-11-08 00:00:00+00:00,342.17999267578125,342.17999267578125,353.9100036621094,340.8399963378906,353.9100036621094,777100
2024-11-11 00:00:00+00:00,346.3299865722656,346.3299865722656,347.9700012207031,341.45001220703125,342.0199890136719,321100
2024-11-12 00:00:00+00:00,344.4800109863281,344.4800109863281,346.1400146484375,342.54998779296875,344.3999938964844,298700
2024-11-13 00:00:00+00:00,344.1000061035156,344.1000061035156,348.5299987792969,343.7300109863281,345.1700134277344,421100
2024-11-14 00:00:00+00:00,340.2799987792969,340.2799987792969,343.9100036621094,339.0,343.9100036621094,548200
2024-11-15 00:00:00+00:00,332.3800048828125,332.3800048828125,338.95001220703125,331.5,338.95001220703125,527000
2024-11-18 00:00:00+00:00,336.3999938964844,336.3999938964844,337.82000732421875,331.69000244140625,335.30999755859375,422700
2024-11-19 00:00:00+00:00,339.5199890136719,339.5199890136719,341.0,331.70001220703125,334.260009765625,427200
2024-11-20 00:00:00+00:00,342.239990234375,342.239990234375,343.1499938964844,337.42999267578125,339.1199951171875,460000
2024-11-21 00:00:00+00:00,348.94000244140625,348.94000244140625,350.1000061035156,342.3800048828125,345.0,636500
