Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JKHY,JKHY,JKHY,JKHY,JKHY,JKHY
Date,,,,,,
2024-09-24 00:00:00+00:00,173.7100067138672,173.7100067138672,175.0500030517578,173.10000610351562,174.8699951171875,385200
2024-09-25 00:00:00+00:00,170.27999877929688,170.27999877929688,174.14999389648438,169.99000549316406,174.14999389648438,783100
2024-09-26 00:00:00+00:00,174.13999938964844,174.13999938964844,174.47000122070312,170.2899932861328,170.8000030517578,601900
2024-09-27 00:00:00+00:00,175.99000549316406,175.99000549316406,176.89999389648438,174.02999877929688,174.02999877929688,415300
2024-09-30 00:00:00+00:00,176.5399932861328,176.5399932861328,177.0800018310547,175.1300048828125,176.2899932861328,447900
2024-10-01 00:00:00+00:00,179.6999969482422,179.6999969482422,181.07000732421875,175.00999450683594,176.77999877929688,602200
2024-10-02 00:00:00+00:00,179.5500030517578,179.5500030517578,179.6300048828125,177.2899932861328,179.1199951171875,344200
2024-10-03 00:00:00+00:00,183.5800018310547,183.5800018310547,183.75,179.0399932861328,179.35000610351562,795500
2024-10-04 00:00:00+00:00,182.13999938964844,182.13999938964844,184.82000732421875,181.63999938964844,184.2899932861328,527000
2024-10-07 00:00:00+00:00,179.80999755859375,179.80999755859375,181.89999389648438,179.50999450683594,181.44000244140625,335500
2024-10-08 00:00:00+00:00,181.2899932861328,181.2899932861328,181.7100067138672,179.1999969482422,180.0,459700
2024-10-09 00:00:00+00:00,182.4499969482422,182.4499969482422,183.85000610351562,181.35000610351562,181.35000610351562,294300
2024-10-10 00:00:00+00:00,181.5800018310547,181.5800018310547,182.77000427246094,180.8699951171875,181.77000427246094,563600
2024-10-11 00:00:00+00:00,183.3800048828125,183.3800048828125,184.80999755859375,182.5800018310547,182.5800018310547,360000
2024-10-14 00:00:00+00:00,184.2899932861328,184.2899932861328,184.64999389648438,182.9600067138672,183.74000549316406,327400
2024-10-15 00:00:00+00:00,184.7100067138672,184.7100067138672,186.02999877929688,183.7899932861328,184.5,520300
2024-10-16 00:00:00+00:00,185.6699981689453,185.6699981689453,186.77000427246094,183.07000732421875,184.16000366210938,315800
2024-10-17 00:00:00+00:00,185.97999572753906,185.97999572753906,186.92999267578125,184.3699951171875,186.1199951171875,420600
2024-10-18 00:00:00+00:00,186.1199951171875,186.1199951171875,186.8300018310547,185.0399932861328,186.33999633789062,304200
2024-10-21 00:00:00+00:00,184.97000122070312,184.97000122070312,186.9199981689453,184.32000732421875,185.57000732421875,322100
2024-10-22 00:00:00+00:00,183.27999877929688,183.27999877929688,184.72999572753906,182.2899932861328,184.30999755859375,358300
2024-10-23 00:00:00+00:00,184.4199981689453,184.4199981689453,184.74000549316406,182.85000610351562,183.2100067138672,668100
2024-10-24 00:00:00+00:00,184.58999633789062,184.58999633789062,185.2100067138672,183.5500030517578,184.44000244140625,428200
2024-10-25 00:00:00+00:00,182.44000244140625,182.44000244140625,185.55999755859375,182.22999572753906,184.77999877929688,322000
2024-10-28 00:00:00+00:00,183.57000732421875,183.57000732421875,184.50999450683594,183.0800018310547,183.63999938964844,298000
2024-10-29 00:00:00+00:00,182.66000366210938,182.66000366210938,183.67999267578125,182.41000366210938,183.35000610351562,297700
2024-10-30 00:00:00+00:00,182.77999877929688,182.77999877929688,183.67999267578125,181.75999450683594,182.5500030517578,439000
2024-10-31 00:00:00+00:00,181.92999267578125,181.92999267578125,184.0,181.52000427246094,182.42999267578125,570200
2024-11-01 00:00:00+00:00,183.05999755859375,183.05999755859375,183.5500030517578,180.9499969482422,181.4499969482422,443100
2024-11-04 00:00:00+00:00,184.32000732421875,184.32000732421875,186.41000366210938,183.05999755859375,183.05999755859375,644500
2024-11-05 00:00:00+00:00,185.52000427246094,185.52000427246094,185.8000030517578,182.75999450683594,184.32000732421875,601500
2024-11-06 00:00:00+00:00,180.39999389648438,180.39999389648438,189.6300048828125,177.6300048828125,189.36000061035156,1436200
2024-11-07 00:00:00+00:00,179.97000122070312,179.97000122070312,181.69000244140625,178.0,180.32000732421875,720800
2024-11-08 00:00:00+00:00,179.77000427246094,179.77000427246094,183.67999267578125,179.14999389648438,180.52000427246094,561000
2024-11-11 00:00:00+00:00,177.05999755859375,177.05999755859375,180.47999572753906,176.22999572753906,179.0399932861328,686000
2024-11-12 00:00:00+00:00,177.11000061035156,177.11000061035156,177.27999877929688,175.27000427246094,177.17999267578125,547000
2024-11-13 00:00:00+00:00,174.9499969482422,174.9499969482422,177.69000244140625,173.9600067138672,177.69000244140625,639700
2024-11-14 00:00:00+00:00,172.4499969482422,172.4499969482422,175.57000732421875,171.8300018310547,175.0500030517578,568900
2024-11-15 00:00:00+00:00,173.2100067138672,173.2100067138672,173.4499969482422,171.3800048828125,172.9199981689453,1734100
2024-11-18 00:00:00+00:00,172.05999755859375,172.05999755859375,173.35000610351562,171.74000549316406,171.94000244140625,435800
2024-11-19 00:00:00+00:00,171.6300048828125,171.6300048828125,172.22999572753906,170.7100067138672,171.8000030517578,570700
2024-11-20 00:00:00+00:00,171.1199951171875,171.1199951171875,171.4499969482422,169.61000061035156,171.27000427246094,446800
2024-11-21 00:00:00+00:00,172.5,172.5,173.1699981689453,170.5,171.32000732421875,445000
