Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE,DE
Date,,,,,,
2024-09-24 00:00:00+00:00,409.4450378417969,410.8900146484375,415.75,407.3699951171875,411.739990234375,1253600
2024-09-25 00:00:00+00:00,405.4989318847656,406.92999267578125,413.8699951171875,406.07000732421875,412.8399963378906,923600
2024-09-26 00:00:00+00:00,410.0229797363281,411.4700012207031,413.1499938964844,408.3699951171875,409.9599914550781,1062100
2024-09-27 00:00:00+00:00,416.5299987792969,418.0,419.6300048828125,412.57000732421875,414.1000061035156,1410800
2024-09-30 00:00:00+00:00,417.3299865722656,417.3299865722656,417.94000244140625,412.5400085449219,416.0,1176700
2024-10-01 00:00:00+00:00,416.44000244140625,416.44000244140625,420.4700012207031,411.1199951171875,415.17999267578125,1089200
2024-10-02 00:00:00+00:00,416.489990234375,416.489990234375,417.5799865722656,414.1400146484375,416.1199951171875,863800
2024-10-03 00:00:00+00:00,408.739990234375,408.739990234375,413.8299865722656,407.7200012207031,412.69000244140625,1103800
2024-10-04 00:00:00+00:00,407.989990234375,407.989990234375,412.1400146484375,405.07000732421875,412.0,877900
2024-10-07 00:00:00+00:00,406.0400085449219,406.0400085449219,409.0899963378906,404.3900146484375,407.8699951171875,942000
2024-10-08 00:00:00+00:00,400.2799987792969,400.2799987792969,405.9100036621094,398.7799987792969,403.5400085449219,981500
2024-10-09 00:00:00+00:00,405.4800109863281,405.4800109863281,406.3699951171875,401.5,401.5,760300
2024-10-10 00:00:00+00:00,405.760009765625,405.760009765625,406.54998779296875,401.8599853515625,404.7699890136719,578100
2024-10-11 00:00:00+00:00,411.0799865722656,411.0799865722656,412.3699951171875,404.4700012207031,405.04998779296875,653400
2024-10-14 00:00:00+00:00,407.7200012207031,407.7200012207031,408.7799987792969,399.4599914550781,408.0299987792969,996200
2024-10-15 00:00:00+00:00,401.989990234375,401.989990234375,409.0400085449219,401.4800109863281,405.0199890136719,834600
2024-10-16 00:00:00+00:00,409.3699951171875,409.3699951171875,410.45001220703125,403.1199951171875,403.2300109863281,867600
2024-10-17 00:00:00+00:00,405.1400146484375,405.1400146484375,409.25,396.5299987792969,408.1199951171875,1398500
2024-10-18 00:00:00+00:00,408.7300109863281,408.7300109863281,409.5799865722656,404.20001220703125,406.989990234375,749900
2024-10-21 00:00:00+00:00,406.9599914550781,406.9599914550781,410.7300109863281,405.9200134277344,408.0,838600
2024-10-22 00:00:00+00:00,406.6499938964844,406.6499938964844,407.8999938964844,401.80999755859375,407.04998779296875,610200
2024-10-23 00:00:00+00:00,408.6400146484375,408.6400146484375,411.7300109863281,406.260009765625,407.25,1112700
2024-10-24 00:00:00+00:00,411.07000732421875,411.07000732421875,411.760009765625,407.1700134277344,408.989990234375,718300
2024-10-25 00:00:00+00:00,407.92999267578125,407.92999267578125,414.75,407.4200134277344,413.0,591000
2024-10-28 00:00:00+00:00,412.3500061035156,412.3500061035156,413.3299865722656,408.25,409.0,828300
2024-10-29 00:00:00+00:00,406.0400085449219,406.0400085449219,411.0,405.2099914550781,410.20001220703125,758600
2024-10-30 00:00:00+00:00,404.69000244140625,404.69000244140625,408.1400146484375,401.3299865722656,402.6600036621094,785100
2024-10-31 00:00:00+00:00,404.69000244140625,404.69000244140625,407.30999755859375,402.0,404.260009765625,746300
2024-11-01 00:00:00+00:00,400.4200134277344,400.4200134277344,407.0799865722656,398.30999755859375,405.79998779296875,1522500
2024-11-04 00:00:00+00:00,401.67999267578125,401.67999267578125,406.8599853515625,399.510009765625,400.4200134277344,801900
2024-11-05 00:00:00+00:00,400.3699951171875,400.3699951171875,404.010009765625,396.7900085449219,398.30999755859375,902200
2024-11-06 00:00:00+00:00,405.7099914550781,405.7099914550781,415.5,402.1099853515625,412.6199951171875,1664000
2024-11-07 00:00:00+00:00,411.1600036621094,411.1600036621094,411.9700012207031,406.30999755859375,407.6099853515625,1073500
2024-11-08 00:00:00+00:00,394.05999755859375,394.05999755859375,406.489990234375,393.7200012207031,402.1000061035156,1623200
2024-11-11 00:00:00+00:00,402.6499938964844,402.6499938964844,402.8800048828125,393.1700134277344,397.17999267578125,1143200
2024-11-12 00:00:00+00:00,393.75,393.75,402.19000244140625,393.1199951171875,402.19000244140625,1144900
2024-11-13 00:00:00+00:00,389.45001220703125,389.45001220703125,392.1300048828125,387.0299987792969,391.04998779296875,1474700
2024-11-14 00:00:00+00:00,394.6400146484375,394.6400146484375,395.5199890136719,387.7900085449219,390.4200134277344,1225000
2024-11-15 00:00:00+00:00,398.95001220703125,398.95001220703125,399.57000732421875,390.0,392.6700134277344,1168100
2024-11-18 00:00:00+00:00,404.5299987792969,404.5299987792969,406.9800109863281,396.1400146484375,396.2099914550781,1457300
2024-11-19 00:00:00+00:00,400.0899963378906,400.0899963378906,402.6199951171875,397.75,399.510009765625,1076500
2024-11-20 00:00:00+00:00,404.9599914550781,404.9599914550781,408.94000244140625,400.6400146484375,404.1600036621094,1487000
2024-11-21 00:00:00+00:00,437.5400085449219,437.5400085449219,442.04998779296875,410.9599914550781,412.75,4148700
