Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPGI,SPGI,SPGI,SPGI,SPGI,SPGI
Date,,,,,,
2024-09-24 00:00:00+00:00,518.1099853515625,518.1099853515625,519.510009765625,513.010009765625,517.280029296875,1070900
2024-09-25 00:00:00+00:00,514.8200073242188,514.8200073242188,522.0599975585938,513.1599731445312,519.510009765625,931100
2024-09-26 00:00:00+00:00,511.70001220703125,511.70001220703125,515.9299926757812,509.260009765625,513.239990234375,1209400
2024-09-27 00:00:00+00:00,512.719970703125,512.719970703125,516.6799926757812,511.19000244140625,511.6000061035156,806700
2024-09-30 00:00:00+00:00,516.6199951171875,516.6199951171875,517.469970703125,510.30999755859375,512.0599975585938,1000000
2024-10-01 00:00:00+00:00,512.219970703125,512.219970703125,518.8699951171875,511.45001220703125,518.6400146484375,978400
2024-10-02 00:00:00+00:00,514.7100219726562,514.7100219726562,516.6500244140625,511.04998779296875,514.0700073242188,962300
2024-10-03 00:00:00+00:00,514.5999755859375,514.5999755859375,516.97998046875,513.4299926757812,514.5700073242188,753900
2024-10-04 00:00:00+00:00,512.1699829101562,512.1699829101562,516.1400146484375,508.3500061035156,513.5800170898438,683800
2024-10-07 00:00:00+00:00,506.4200134277344,506.4200134277344,513.5599975585938,505.1400146484375,512.5499877929688,816000
2024-10-08 00:00:00+00:00,518.3499755859375,518.3499755859375,519.5599975585938,510.4599914550781,511.32000732421875,1005200
2024-10-09 00:00:00+00:00,521.469970703125,521.469970703125,524.3499755859375,518.5599975585938,519.0,819200
2024-10-10 00:00:00+00:00,515.1199951171875,515.1199951171875,521.489990234375,513.9500122070312,519.9500122070312,719100
2024-10-11 00:00:00+00:00,522.010009765625,522.010009765625,522.719970703125,516.6699829101562,517.52001953125,662100
2024-10-14 00:00:00+00:00,527.52001953125,527.52001953125,528.5399780273438,522.5599975585938,522.5599975585938,639200
2024-10-15 00:00:00+00:00,528.4500122070312,528.4500122070312,533.2899780273438,527.8300170898438,530.0,1298400
2024-10-16 00:00:00+00:00,529.0,529.0,529.6099853515625,522.010009765625,524.8599853515625,629000
2024-10-17 00:00:00+00:00,518.9600219726562,518.9600219726562,532.0,515.2100219726562,531.739990234375,1447600
2024-10-18 00:00:00+00:00,524.7999877929688,524.7999877929688,525.5800170898438,520.8800048828125,523.9099731445312,1832000
2024-10-21 00:00:00+00:00,523.1900024414062,523.1900024414062,524.75,518.6900024414062,521.1699829101562,808200
2024-10-22 00:00:00+00:00,513.52001953125,513.52001953125,519.3800048828125,510.6300048828125,519.0599975585938,1316400
2024-10-23 00:00:00+00:00,510.9200134277344,510.9200134277344,514.5499877929688,509.6000061035156,513.5,1023100
2024-10-24 00:00:00+00:00,493.2099914550781,493.2099914550781,504.4200134277344,492.0400085449219,499.0,1761300
2024-10-25 00:00:00+00:00,490.6099853515625,490.6099853515625,498.92999267578125,488.6400146484375,497.5899963378906,984400
2024-10-28 00:00:00+00:00,487.239990234375,487.239990234375,494.92999267578125,486.30999755859375,493.8500061035156,1303500
2024-10-29 00:00:00+00:00,486.75,486.75,489.82000732421875,486.0299987792969,487.69000244140625,1615500
2024-10-30 00:00:00+00:00,485.94000244140625,485.94000244140625,490.5899963378906,484.75,487.6300048828125,1109300
2024-10-31 00:00:00+00:00,480.3599853515625,480.3599853515625,485.8800048828125,480.0299987792969,484.8699951171875,1326400
2024-11-01 00:00:00+00:00,483.30999755859375,483.30999755859375,487.2300109863281,480.8800048828125,481.8699951171875,940300
2024-11-04 00:00:00+00:00,485.7699890136719,485.7699890136719,486.75,482.9200134277344,483.92999267578125,1908700
2024-11-05 00:00:00+00:00,489.7099914550781,489.7099914550781,489.82000732421875,484.8399963378906,485.9700012207031,1879500
2024-11-06 00:00:00+00:00,489.989990234375,489.989990234375,503.6199951171875,477.2900085449219,503.6199951171875,2389600
2024-11-07 00:00:00+00:00,497.1000061035156,497.1000061035156,498.32000732421875,492.30999755859375,494.7200012207031,1314700
2024-11-08 00:00:00+00:00,502.82000732421875,502.82000732421875,507.489990234375,497.239990234375,497.239990234375,1343100
2024-11-11 00:00:00+00:00,507.260009765625,507.260009765625,509.9599914550781,500.010009765625,500.489990234375,1125600
2024-11-12 00:00:00+00:00,503.4700012207031,503.4700012207031,508.04998779296875,503.2099914550781,506.95001220703125,1035100
2024-11-13 00:00:00+00:00,510.2900085449219,510.2900085449219,515.7999877929688,503.5400085449219,503.8500061035156,1098400
2024-11-14 00:00:00+00:00,510.6400146484375,510.6400146484375,515.72998046875,510.2900085449219,514.2999877929688,794200
2024-11-15 00:00:00+00:00,503.2900085449219,503.2900085449219,510.7900085449219,502.05999755859375,506.1499938964844,1187600
2024-11-18 00:00:00+00:00,503.0,503.0,504.7300109863281,499.1499938964844,501.6300048828125,1449700
2024-11-19 00:00:00+00:00,502.30999755859375,502.30999755859375,505.8800048828125,499.79998779296875,502.7300109863281,1402600
2024-11-20 00:00:00+00:00,503.1300048828125,503.1300048828125,507.4700012207031,496.1300048828125,503.6000061035156,1258400
2024-11-21 00:00:00+00:00,511.3699951171875,511.3699951171875,513.5599975585938,504.32000732421875,508.010009765625,1159400
