Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG,EOG
Date,,,,,,
2024-09-24 00:00:00+00:00,126.98614501953125,127.9000015258789,129.72999572753906,127.19000244140625,129.39999389648438,2110300
2024-09-25 00:00:00+00:00,123.67000579833984,124.55999755859375,127.9800033569336,124.45999908447266,127.47000122070312,3031700
2024-09-26 00:00:00+00:00,119.50994873046875,120.37000274658203,123.0,119.9000015258789,121.77999877929688,4907300
2024-09-27 00:00:00+00:00,121.56515502929688,122.44000244140625,122.66000366210938,120.76000213623047,121.19999694824219,3273000
2024-09-30 00:00:00+00:00,122.05165100097656,122.93000030517578,123.6500015258789,121.4800033569336,122.27999877929688,3566600
2024-10-01 00:00:00+00:00,126.0528564453125,126.95999908447266,127.25,120.55000305175781,120.80999755859375,3539900
2024-10-02 00:00:00+00:00,127.41307067871094,128.3300018310547,129.35000610351562,126.52999877929688,129.2100067138672,2636700
2024-10-03 00:00:00+00:00,129.85548400878906,130.7899932861328,131.0399932861328,127.56999969482422,128.66000366210938,2606300
2024-10-04 00:00:00+00:00,132.16883850097656,133.1199951171875,133.25999450683594,131.02999877929688,132.0,2720100
2024-10-07 00:00:00+00:00,133.28085327148438,134.24000549316406,135.5,133.1199951171875,133.25,2887700
2024-10-08 00:00:00+00:00,129.43849182128906,130.3699951171875,132.58999633789062,129.3300018310547,132.5,2566400
2024-10-09 00:00:00+00:00,130.02427673339844,130.9600067138672,131.35000610351562,129.42999267578125,130.3800048828125,2233900
2024-10-10 00:00:00+00:00,131.2454833984375,132.19000244140625,132.61000061035156,130.33999633789062,131.8699951171875,1637400
2024-10-11 00:00:00+00:00,131.50363159179688,132.4499969482422,133.57000732421875,131.55999755859375,131.67999267578125,1460800
2024-10-14 00:00:00+00:00,130.5306396484375,131.47000122070312,132.05999755859375,130.80999755859375,131.3699951171875,1702100
2024-10-15 00:00:00+00:00,126.37056732177734,127.27999877929688,128.85000610351562,126.77999877929688,127.93000030517578,2949200
2024-10-16 00:00:00+00:00,126.44999694824219,127.36000061035156,127.98999786376953,126.9800033569336,127.37000274658203,1939400
2024-10-17 00:00:00+00:00,127.04000091552734,127.04000091552734,127.58999633789062,126.19000244140625,126.83999633789062,2975600
2024-10-18 00:00:00+00:00,126.62000274658203,126.62000274658203,127.0,125.45999908447266,126.66999816894531,2990700
2024-10-21 00:00:00+00:00,125.70999908447266,125.70999908447266,128.11000061035156,125.56999969482422,127.8499984741211,2403000
2024-10-22 00:00:00+00:00,125.06999969482422,125.06999969482422,126.5199966430664,124.9800033569336,126.23999786376953,1709500
2024-10-23 00:00:00+00:00,124.7300033569336,124.7300033569336,125.16000366210938,123.7300033569336,124.9000015258789,1639700
2024-10-24 00:00:00+00:00,124.44000244140625,124.44000244140625,125.48999786376953,123.62999725341797,125.18000030517578,1927700
2024-10-25 00:00:00+00:00,123.16999816894531,123.16999816894531,125.73999786376953,122.58000183105469,125.27999877929688,3050800
2024-10-28 00:00:00+00:00,122.06999969482422,122.06999969482422,122.63999938964844,119.36000061035156,119.75,2390300
2024-10-29 00:00:00+00:00,120.48999786376953,120.48999786376953,122.08000183105469,120.30999755859375,122.06999969482422,2207100
2024-10-30 00:00:00+00:00,120.5199966430664,120.5199966430664,121.47000122070312,120.3499984741211,121.47000122070312,2467000
2024-10-31 00:00:00+00:00,121.95999908447266,121.95999908447266,122.56999969482422,120.55999755859375,121.52999877929688,2999200
2024-11-01 00:00:00+00:00,120.83999633789062,120.83999633789062,122.97000122070312,120.33999633789062,122.83999633789062,2256100
2024-11-04 00:00:00+00:00,122.93000030517578,122.93000030517578,123.44999694824219,121.51000213623047,122.02999877929688,1702100
2024-11-05 00:00:00+00:00,122.11000061035156,122.11000061035156,123.54000091552734,121.51000213623047,123.2300033569336,3281900
2024-11-06 00:00:00+00:00,127.19999694824219,127.19999694824219,128.74000549316406,124.70999908447266,125.55999755859375,3516600
2024-11-07 00:00:00+00:00,126.45999908447266,126.45999908447266,127.5999984741211,124.87000274658203,127.19999694824219,2309300
2024-11-08 00:00:00+00:00,134.1199951171875,134.1199951171875,134.97999572753906,128.1999969482422,131.63999938964844,5335100
2024-11-11 00:00:00+00:00,133.10000610351562,133.10000610351562,135.08999633789062,132.38999938964844,133.47999572753906,2987600
2024-11-12 00:00:00+00:00,133.1300048828125,133.1300048828125,133.82000732421875,132.7100067138672,133.10000610351562,2757700
2024-11-13 00:00:00+00:00,134.35000610351562,134.35000610351562,134.75999450683594,132.05999755859375,134.0399932861328,3578900
2024-11-14 00:00:00+00:00,135.19000244140625,135.19000244140625,135.39999389648438,133.25999450683594,135.0,2545800
2024-11-15 00:00:00+00:00,134.55999755859375,134.55999755859375,136.85000610351562,134.0500030517578,135.00999450683594,2279700
2024-11-18 00:00:00+00:00,136.5399932861328,136.5399932861328,137.2100067138672,135.11000061035156,136.32000732421875,3060700
2024-11-19 00:00:00+00:00,135.17999267578125,135.17999267578125,136.75999450683594,134.83999633789062,135.3300018310547,2903400
2024-11-20 00:00:00+00:00,136.22999572753906,136.22999572753906,136.4600067138672,134.66000366210938,134.67999267578125,2063000
2024-11-21 00:00:00+00:00,135.5,135.5,137.72000122070312,135.19000244140625,136.9199981689453,2875400
